id,ACTION
1,0.8012290171510339
2,0.9916166892259749
3,0.9990903914382093
4,0.9963416965592403
5,0.999344781939783
6,0.9969860604060812
7,0.9299453450388757
8,0.9997769953504543
9,0.9067549748669005
10,0.9821922222688871
11,0.9914428337000343
12,0.9915991106307183
13,0.9979841914839686
14,0.6269270723500067
15,0.965796447084906
16,0.9785822581087119
17,0.5443100291459955
18,0.9160341395832516
19,0.9990945587881279
20,0.9970364502874516
21,0.9942764987638131
22,0.9980587798707655
23,0.9988313377950663
24,0.9931135672707971
25,0.9997138071942927
26,0.9618369956545113
27,0.9987257356070814
28,0.9708464447029415
29,0.9939347067567794
30,0.9610451074405594
31,0.9984962429106561
32,0.9941640323540434
33,0.9633624250742875
34,0.9992488893140977
35,0.9975335572471895
36,0.9995303812263564
37,0.9902516932061732
38,0.9993657972510034
39,0.9976843316139737
40,0.9408319359066646
41,0.8189131057453146
42,0.9994900587724683
43,0.9954444685827715
44,0.9953699902483695
45,0.9985257217827725
46,0.9950413639826363
47,0.9997310271915298
48,0.9967879531006492
49,0.9996220770655595
50,0.9852867425696283
51,0.9120974598436383
52,0.998759086975846
53,0.9585527745696377
54,0.9999319479535973
55,0.9991107818631411
56,0.9837083410619081
57,0.9857015268998007
58,0.999367896757491
59,0.9987741399049805
60,0.9987824612190136
61,0.9991603678869914
62,0.9897036081256992
63,0.9975856471368819
64,0.99902234388397
65,0.9993289765394545
66,0.9947851893373991
67,0.9941082593243772
68,0.9997664156572504
69,0.9825449761526649
70,0.6609254280039791
71,0.9907424111258573
72,0.9990347866126733
73,0.9999225038119774
74,0.9984859471709833
75,0.998041755733593
76,0.9988102479856609
77,0.9949305613439378
78,0.9323224535561656
79,0.6918275676503705
80,0.9932828243394723
81,0.9996523847325975
82,0.9968581904064789
83,0.9979767513120406
84,0.9980942328391824
85,0.9899898658546388
86,0.9825118401773218
87,0.9985563173173376
88,0.9959622030828934
89,0.9986955138753136
90,0.8958098097436333
91,0.9934943309985067
92,0.83948675900899306
93,0.997644612369952
94,0.973836785616886
95,0.997113830195146
96,0.9983328633642637
97,0.6249901153989136
98,0.9958670684270743
99,0.9960969941537611
100,0.9988181828789154
101,0.9896287989903265
102,0.8862010767955604
103,0.9962699845060617
104,0.9958020541360945
105,0.795863505450353
106,0.998690781818343
107,0.9996882920561673
108,0.9930959220125537
109,0.9991090369961083
110,0.9977345112427632
111,0.8962294744160072
112,0.9983785857928101
113,0.9833446596276416
114,0.9989708026009538
115,0.9942382908104861
