id,ACTION
1,0.4776495326997399
2,0.900632284526907
3,0.9339520851812898
4,0.9021056796149459
5,0.9837678993056678
6,0.9447952741460409
7,0.6305111424330392
8,0.9857166129620247
9,0.7462149261980799
10,0.8840944644107703
11,0.9468702224972813
12,0.8439733693998598
13,0.9575337584261482
14,0.047086448945082966
15,0.7162833150816977
16,0.8813746065172988
17,0.07685810815216207
18,0.1704943049079945
19,0.9650789722261204
20,0.9837639721388228
21,0.9634188344710249
22,0.7954207395780245
23,0.9413822411458843
24,0.8937381045359291
25,0.9827496767875877
26,0.5179382378900381
27,0.918186699349848
28,0.8100912928396494
29,0.9106290458073966
30,0.7414953211776891
31,0.980145403664525
32,0.9022434104119008
33,0.8280018529211796
34,0.9759499727258814
35,0.9708678583322983
36,0.9629187524268079
37,0.8211996419891636
38,0.9427101152416961
39,0.9342971742189513
40,0.7447883409631118
41,0.22946472676511714
42,0.9674822224681132
43,0.8908272789088026
44,0.9476088595372564
45,0.9902555139223326
46,0.7860086961888777
47,0.9934758000483063
48,0.9522407682060567
49,0.9930341788566031
50,0.8293174066970312
51,0.59844805571386
52,0.9864372657554854
53,0.818065005293307
54,0.9871387769304817
55,0.9594381977165741
56,0.8910804436213366
57,0.874240268975202
58,0.9791462468165355
59,0.9642149303972151
60,0.9778250408468458
61,0.9249978299509447
62,0.9149225750967191
63,0.9387226481956248
64,0.96487225685819
65,0.9643958975304896
66,0.821932069264403
67,0.8716215966852199
68,0.9954340142020656
69,0.8619063046002781
70,0.03743150263046345
71,0.8804226841458369
72,0.939412115262611
73,0.9894712463366027
74,0.9820537967139249
75,0.9298814527460099
76,0.9532223691578466
77,0.9515806408134965
78,0.7418681357440217
79,0.40368887421767546
80,0.9154021812387597
81,0.9885506661318364
82,0.9738492367789117
83,0.9245464437282225
84,0.9305384021810713
85,0.8279155297437752
86,0.7902280949598465
87,0.9185269004535693
88,0.9672202472978123
89,0.9734035594602545
90,0.6353789712460145
91,0.913376934541223
92,0.1950487123990572
93,0.9489355492057017
94,0.8621632706857917
95,0.9431085339120522
96,0.9684519491242624
97,0.09395237348143888
98,0.9339652091242832
99,0.8962051662435272
100,0.9862608832753342
101,0.8152147201788187
102,0.7883975299203395
103,0.9779935498503589
104,0.8425183833408227
105,0.5895479008531583
106,0.9556138814444057
107,0.9815711550609868
108,0.9528933876285262
109,0.9705922808846181
110,0.9397388737622697
111,0.20330008144150902
112,0.9346406957074096
113,0.8269766529520792
114,0.9874807608674466
115,0.9352411319965646
116,0.8340267301867779
117,0.7316057198526036
118,0.9545193780017505
119,0.9645804669600057
120,0.9269278468382482
121,0.5626065285396822
122,0.962461816304295
123,0.7466901583009166
124,0.974914136212173
125,0.9241305506511156
126,0.5141925164733763
127,0.6402193292328784
128,0.2804897330206537
129,0.8627917004541871
130,0.9232666177422166
131,0.9706411169540734
132,0.9799972640425312
133,0.9615453542028755
134,0.48726289893803726
135,0.9621284744233587
136,0.9117334838640763
137,0.9859626501197587
138,0.7609799038266825
139,0.9231572698070402
140,0.9884607157022488
141,0.8429858602334455
142,0.8825119252826233
143,0.9548723984632418
144,0.9457297092316294
145,0.9766446237692432
146,0.6236572827019661
147,0.08039272475699687
148,0.214629981675361
149,0.9935158728920368
150,0.9066894765651411
151,0.9678223925807837
152,0.4418088745691633
153,0.9549123048419464
154,0.8342953598426758
155,0.9532264574890438
156,0.8506177479376503
157,0.8548226353306699
158,0.9682681165946672
159,0.7206990642666637
160,0.8202458340676356
161,0.6508306881709618
162,0.9523299077152582
163,0.9750668543196216
164,0.947860645307185
165,0.9757451212239707
166,0.993079124745316
167,0.4922075917847852
168,0.9716771379338651
169,0.9312294857275315
170,0.9673201638883887
171,0.941192905763369
172,0.9439856888809449
173,0.8085793023957596
174,0.9222751465140062
175,0.941618196071668
176,0.9690344608302864
177,0.7953284755028478
178,0.9052072545527787
179,0.9631183080848688
