id,ACTION
1,0.04423319298176831
2,1
3,1
4,0.999834513546798
5,0.9999610219532872
6,0.8765
7,0.9783093427882837
8,0.9985
9,0.5773093962549399
10,0.993650120299884
11,0.9946590326943262
12,0.9492079555444723
13,0.9590232988990172
14,0.9145541978935903
15,0.9175052114006419
16,0.9978473805484519
17,0.9219843776376512
18,0.8515923566556632
19,0.9993209694717049
20,0.9976642069171139
21,0.9976078794008106
22,0.9999411764705883
23,0.9982711922502814
24,0.9928733325353452
25,0.9995349450603694
26,0.9494195818068691
27,0.9406990444039024
28,0.45037367745480766
29,0.9579026133840134
30,0.9834653923612723
31,0.9813030120889397
32,0.9860711280786895
33,0.8626994516594516
34,0.9883705423247222
35,0.9941944556432529
36,0.9993738675958187
37,0.918142748917749
38,0.9945
39,0.882113697532995
40,0.7448400170879588
41,0.9994735930735931
42,0.9856046176046175
43,0.9301082185960976
44,0.9861457205936262
45,0.9719439893594527
46,0.9988075558980054
47,1
48,0.9965276356055953
49,0.9956091952316938
50,0.9653848983866863
51,0.9255600781364826
52,0.9814364012529321
53,0.9488392283394279
54,0.99875
55,0.9527824146593709
56,0.8473772047661714
57,0.9787122378578579
58,0.9999795918367347
59,0.9800086105783229
60,0.9841918269230768
61,1
62,0.9398209280463873
63,0.99411590378287
64,0.9999174411115201
65,0.991739733696509
66,0.9833962692506812
67,0.9813451276439714
68,0.9999226624809094
69,0.8807373145547769
70,0.2891738264961925
71,0.7515269889523112
72,1
73,0.9999333333333333
74,0.9939984069559902
75,0.995721684432961
76,0.9924
77,0.9806598013098013
78,0.14029038294289223
79,0.1745760280649643
80,0.9978378486972116
81,1
82,0.9980014403423366
83,0.97746875
84,0.999927927927928
85,0.9972358247771868
86,0.9811544443873522
87,0.9615701400918882
88,0.9986271926439083
89,0.99995
90,0.9410196216540553
91,0.9015241328400974
92,0.610442301124182
93,1
94,0.8543326165624667
95,0.9997238617889745
96,0.998647296996139
97,0.5035566855274379
98,0.9942096946552157
99,0.9939361969359274
100,0.9963743295019156
101,0.9229813311451598
102,0.6857775561456695
103,0.9558995507640898
104,0.9678643176685345
105,0.07532452696365619
106,0.8675762739954507
107,0.9999677419354839
108,0.6419736671872209
109,0.9950041066692361
110,0.9958123783245428
111,0.6212707801985277
112,0.988741978216257
113,0.9953447356011433
114,1
115,0.8891259348586513
116,0.9929398288470764
117,0.9880820745080457
118,0.9895938948779687
119,0.999
120,0.9894606406003359
121,0.9171094921684795
122,0.9718118518907993
123,0.9736646531808288
124,0.9609676422532345
125,0.995382962962963
126,0.7347398715587553
127,0.9465004437274389
128,0.8295310360734889
129,0.9894144314868804
130,0.9849425566856852
