id,ACTION
1,0.6616147360852049
2,0.9871444024738301
3,0.9999999980537313
4,0.9929715259325871
5,0.9999999978593862
6,0.9999999985224648
7,0.98597048358482
8,0.9999999976420355
9,0.9646038204684746
10,0.9880715427649789
11,0.938869549233774
12,0.923005083710863
13,0.9481357205475399
14,0.848941885930006
15,0.9523498678390178
16,0.9755485051454804
17,0.9531657974468157
18,0.8850234807076669
19,0.9926782323741389
20,0.9865192592975734
21,0.9677565673499662
22,0.9999999872410043
23,0.8118053718666209
24,0.9999999961150574
25,0.9710137375765914
26,0.9636007508282115
27,0.9937620372956536
28,0.6519578969340888
29,0.9812282232453096
30,0.9627297526874264
31,0.9574167228121448
32,0.9682971178397329
33,0.8953822188268624
34,0.9852686027707258
35,0.9550004964789012
36,0.8967455055403868
37,0.9847090287920192
38,0.9936213769022171
39,0.9463839167515763
40,0.9367690385577455
41,0.9689248999231965
42,0.9955559771026945
43,0.9873330157315198
44,0.9940697389791561
45,0.9950618137023699
46,0.9356345843067984
47,0.9999999999999998
48,0.9691333447778242
49,0.9999999980762968
50,0.9999999993327239
51,0.9773466010109242
52,0.9837440257730564
53,0.9886408774085552
54,0.999999994119717
55,0.8562233391283264
56,0.9410731904458046
57,0.9876841422363919
58,0.9999999987968073
59,0.9874975495309645
60,0.9999999999999998
61,0.9999999976894863
62,0.5383025713965092
63,0.9999999906962906
64,0.9999999973991276
65,0.9908911400974962
66,0.9999999820786764
67,0.9424261216409417
68,0.9999999993396708
69,0.9149024274725822
70,0.8482163367051683
71,0.8838350548900559
72,0.9999999977242211
73,0.9989052614408735
74,0.9904120312361026
75,0.9925940375274036
76,0.9965535183002712
77,0.9917350255222981
78,0.888960057093977
79,0.8907032684881738
80,0.9407841371920922
81,0.9999999998009615
82,0.966455181563344
83,0.9259015662410625
84,0.999999996705174
85,0.9833305473028413
86,0.8402046279835024
87,0.9999999852384487
88,0.9931203332133913
89,0.999999997622611
90,0.9878935610706082
91,0.9999999986710443
92,0.8818624094829178
93,0.9999999939513913
94,0.6878849476006702
95,0.9754396459088458
96,0.9999999974036726
97,0.5140752943055669
98,0.9691011955173414
99,0.9999999888012564
100,0.9999999679890498
101,0.9729803723087499
102,0.8719593547115139
103,0.9881629128992602
104,0.9386134319209433
105,0.9649522988245927
106,0.993883094968628
107,0.9986454864329892
108,0.895406404711016
109,0.9660231606719875
110,0.9463550249200295
111,0.6352296651027852
112,0.9549294049281098
113,0.9214331290226
114,0.9962320885346484
115,0.9156746754047264
116,0.9757121973249071
117,0.9933722469948705
118,0.96992704150363
119,0.9999999999999998
120,0.9999999999999998
121,0.9918548079704121
122,0.9999999979123957
123,0.5053050556280017
124,0.9920902029225357
125,0.9686319329637573
126,0.8263819035040345
127,0.7500866642539205
128,0.8684095062099448
129,0.9999999901502686
130,0.9289707976551846
131,0.9874718647047045
132,0.985622825054601
133,0.9710796742621784
134,0.8782804447720127
135,0.9999999963181642
136,0.6517062803492475
137,0.9925142571067885
138,0.9821064699386238
139,0.7986057655295596
140,0.9999999951625449
141,0.9857042210253162
142,0.9211256960838224
143,0.9944856369829311
144,0.9999999980223271
145,0.999999994790044
146,0.8346696169194774
147,0.8740255548199105
148,0.8906087005268223
149,0.9999999993789283
150,0.9999999862002391
151,0.9948554607806677
152,0.9310688904608766
153,0.9853876777384899
154,0.9264398185473097
155,0.7916088015236631
156,0.9335287998736389
157,0.9846827136107023
158,0.9828293971163863
159,0.994733997458915
160,0.9621033434431789
161,0.8406620050507638
162,0.9911073250428598
163,0.9975157441657792
164,0.8510531566926636
165,0.960546316995689
166,0.9999999999999998
167,0.9664344494973776
168,0.9442715133733853
169,0.9881703500472255
170,0.9999999987305049
171,0.9952769675970923
172,0.9999999898929175
173,0.9805796066683489
174,0.9804966955958716
175,0.9004324265587144
176,0.9999999999994166
177,0.9747085232234353
178,0.9907539512557065
179,0.9785738980287053
180,0.8721164324452452
181,0.8406308208348088
182,0.9412984137346277
183,0.9937922112949372
184,0.8174652991570945
185,0.9893277624783857
186,0.9515634691397215
187,0.9827462468097339
188,0.9813940735842013
189,0.8105247229764694
190,0.9897913586636248
191,0.9999999987507926
192,0.9999999975395123
193,0.9902016394146037
194,0.9932503335643458
195,0.9881211648876155
196,0.9931842464715633
197,0.9999999968646268
198,0.9750857303480751
199,0.9893277624783857
200,0.8679541628837115
201,0.980590630239502
202,0.9915419727048488
203,0.919221138223468
204,0.964053578468584
205,0.9903569147863374
206,0.9955382996808535
207,0.9898904042887147
208,0.9603965217739471
209,0.9791766853129773
210,0.9333787262476594
211,0.9446471365226877
212,0.9572384210886908
