id,ACTION
1,0.9033806449406686
2,0.9459901711033065
3,0.9542503527759576
4,0.9528563604032865
5,0.9468415121644752
6,0.9509807787320953
7,0.9564591464792246
8,0.9451465524352932
9,0.9484289191017239
10,0.953444462922216
11,0.949625678637845
12,0.9577097002449771
13,0.9526038707173807
14,0.9498802178753769
15,0.9533386534443395
16,0.9538404782743202
17,0.9547892970529275
18,0.9543958949561498
19,0.9474417454549029
20,0.9551767122978054
21,0.9548703197966231
22,0.9449150856993949
23,0.9547166446693843
24,0.949668629529402
25,0.9517574871428734
26,0.9480027193755326
27,0.9492792622181305
28,0.949510776423108
29,0.9515620838239297
30,0.9563623158128279
31,0.9558132997798457
32,0.9502500807101136
33,0.9477108233414558
34,0.954941672661788
35,0.9544541031668569
36,0.9577421274783016
37,0.9471165198026136
38,0.9449338720583221
39,0.9544639007067081
40,0.9449352558813056
41,0.9508262422292614
42,0.9465407509925856
43,0.9514243900938569
44,0.954364696025453
45,0.9482932565625232
46,0.9452459667500658
47,0.9529529241653876
48,0.9527265472811656
49,0.9466487757846
50,0.94530239459159
51,0.9505855904863699
52,0.9559571439273359
53,0.9540338043328941
54,0.9474380362020963
55,0.9570538567994339
56,0.9490323223030476
57,0.9503096076471391
58,0.9484344659778644
59,0.9548086649826917
60,0.9494747624802959
61,0.9524051321538849
62,0.951336144518735
63,0.9451594253514288
64,0.9503973509620014
65,0.9481363636000766
66,0.9459522301760367
67,0.9485835493575903
68,0.9498406416928262
69,0.9530256998101296
70,0.9505529165736463
71,0.9547503615255128
72,0.9461290259301801
73,0.953781769230897
74,0.95252068484252606
75,0.946990644533758
76,0.9520247810517352
77,0.9497274387502901
78,0.9515084306259254
79,0.8057091979139349
80,0.9532311403783257
81,0.9555323641918835
82,0.9525684374873852
83,0.9452866979678057
84,0.9474162559097933
85,0.9502139961137236
86,0.9568390277009184
87,0.9450371740439429
88,0.9535729545541476
89,0.9497047442202753
90,0.9523445996606591
91,0.9500933178045267
92,0.945681060950836
93,0.9522302664209668
94,0.9530994644972289
95,0.9623185326394909
96,0.9492480578488552
97,0.950392439131034
98,0.9465584365643128
99,0.949413777633097
100,0.9489217081676353
101,0.9494455236228341
102,0.9496868210230359
103,0.9524944468993751
104,0.952510931213205
105,0.8602533397312819
106,0.9488001800421475
107,0.9452950265994853
108,0.9498659610047043
109,0.9491755888435445
110,0.9450721601955636
111,0.9549609803059812
112,0.9453731486731259
113,0.9592189004016908
114,0.9448596616720096
115,0.9547106402173893
116,0.9534506379526345
117,0.9517875171428802
118,0.9504411660830869
119,0.9453693119351942
120,0.9500823874923512
121,0.9465557154916853
122,0.9480575204548939
123,0.9450803227814055
124,0.9526165601333297
125,0.9507575227894974
126,0.9501860085753399
127,0.9517466757892143
128,0.9496050221903881
129,0.9522367234394925
130,0.9472405046186574
131,0.9543911161387025
132,0.946967367411837
133,0.9545893665899221
134,0.9541885544872354
135,0.9484458831782712
136,0.957833693105713
137,0.9559693194665203
138,0.9525840942344332
139,0.9455633573382287
140,0.9451632054391582
141,0.9556840278941566
142,0.9507906996448552
143,0.944956321145824
144,0.9452675500835951
145,0.949591730661355
146,0.9483859404834115
147,0.9482129668548059
148,0.9474600645483459
149,0.9471792305562864
150,0.9504202384517918
151,0.9489109333396203
152,0.9497402812150628
153,0.9535273745332523
154,0.9513799450412964
155,0.9506293253452859
156,0.9516817276201113
157,0.9510682226964384
158,0.9469342621445068
159,0.9506285060216485
160,0.9532642274458165
161,0.9187558363526648
162,0.9459013499850749
163,0.9478869453678435
164,0.9575905075362989
165,0.9468024765626992
166,0.9461918656675489
167,0.9542100628576264
168,0.9565829529996273
169,0.9539154788008193
170,0.944884438216307
171,0.9493722181432681
172,0.9462522162895547
173,0.9473169325470524
174,0.9451544049615335
175,0.9554011190085739
176,0.9452155222792075
177,0.9523684213573738
178,0.9476174306828538
179,0.9568879539763439
180,0.9482129668548059
181,0.9375168084945473
182,0.9472405046186574
183,0.9520793635124905
184,0.9368742835796307
185,0.9520194455068712
186,0.9526594144254954
187,0.947934007588681
188,0.9515649255952218
189,0.9548747522548305
190,0.9488296049779964
191,0.9454464850022049
192,0.9490221316198023
193,0.9534697925764092
194,0.9462435469879845
195,0.9451018367566687
196,0.9449910467171005
197,0.945016404517856
198,0.9542112194687938
199,0.954496989896432
200,0.9065769390359214
201,0.9288471809607717
202,0.9448696922581667
203,0.9575100789491356
204,0.9536677392994547
205,0.9455229538031378
206,0.9472308016130507
207,0.9560246070401921
208,0.9519828870774583
209,0.9456685761261603
210,0.9443142326458231
211,0.9487493811306834
212,0.9452242248972195
213,0.9458260417833388
214,0.9558000548042674
215,0.9540491259138726
216,0.9549559215331206
217,0.9586924704677979
218,0.9523513655917458
219,0.9454416513004901
220,0.9618091910033855
221,0.9500306397482347
222,0.9520039043901859
223,0.9517127596812187
224,0.9477273678657463
225,0.9512659550939626
226,0.9533185538856135
227,0.9526384894843073
228,0.9609131401010865
229,0.9457656775485641
230,0.9545864679319601
231,0.9529093330228141
232,0.9551028644585142
233,0.9497777063190922
234,0.5481498170582542
235,0.9503878191544902
236,0.9460319874145579
237,0.9576223450297782
238,0.9556719047685559
239,0.9618879727659577
240,0.9521990241826759
241,0.944846564967552
242,0.9460062160822498
243,0.5079546916238349
244,0.9504903082684362
245,0.9517135157826689
246,0.9505831660418153
247,0.9520986201507924
248,0.9511840391691597
249,0.9496478836574972
250,0.9523586225950804
251,0.9497371385264858
252,0.918124626005931
253,0.9501916896771285
254,0.9459473100101468
255,0.9449671852644562
256,0.9554615944478206
257,0.955205926590435
258,0.9533966334594514
259,0.9527418858160792
260,0.9479065315220342
261,0.9485307157742782
262,0.9458294439873944
263,0.953348981581966
264,0.9468823074281726
265,0.9448882225789528
266,0.9519828870774583
267,0.9490415375886765
268,0.9540230506272043
269,0.9496478836574972
270,0.9525687412813552
271,0.9563552795465742
272,0.9460182775684552
273,0.9501795972967286
274,0.8698199908682135
275,0.9542827714354164
276,0.9449627543521405
277,0.9454046596156304
278,0.9483981069859124
279,0.9451255482016993
280,0.9564416863919721
281,0.9449253276724328
282,0.9489532245769521
283,0.9448621377529735
284,0.9507226825792967
285,0.9477157937538722
286,0.9540341077224879
287,0.945304375188037
288,0.9490685796773197
289,0.9524531524284203
290,0.9448882225789528
291,0.9542345510808609
292,0.9481329856632861
293,0.94507447128334
294,0.9448783544674361
295,0.9544286060706673
296,0.9145724795624154
297,0.9087553262035695
298,0.9464305355001384
299,0.9316878429060683
300,0.9480120687829362
301,0.9395636024128131
302,0.9451236221729288
303,0.013981157719476054
304,0.9177142108814911
305,0.9469166655197868
306,0.9579206494706441
307,0.9502139961137236
308,0.9508553308999323
309,0.9540284663680856
310,0.9582557784510874
311,0.9500809771596495
312,0.945664769046233
313,0.9502332383641895
314,0.9500133890086887
315,0.9531406098619798
316,0.9496059751000264
317,0.9448971196670592
318,0.944974938738334
319,0.9468032907855849
320,0.9518919761805923
321,0.9543509598872824
322,0.8645539632637723
323,0.9460967347607248
324,0.9454430413568687
325,0.9453942661338809
326,0.7566212548995724
327,0.9498562273941208
328,0.9636439646495263
329,0.9510058736897761
330,0.9527001079858607
331,0.945516018569437
332,0.9500226699900879
333,0.947908969344988
334,0.952086162241187
335,0.9535164043652242
336,0.9548158349291938
337,0.9542661149967816
338,0.9535983235079076
339,0.9552122547618892
340,0.9517954875664341
341,0.9509841814052398
342,0.9548084543324864
343,0.9462471280690944
344,0.9475328061834905
345,0.9454352179879123
346,0.951303605481951
347,0.9511663816453927
348,0.9490601243535152
349,0.9503990584649732
350,0.9449064569843149
351,0.9565292902252004
352,0.9553311593044939
353,0.9501215403560156
354,0.7539925550566146
355,0.9526996438367239
356,0.9456652179528775
357,0.9527540681227579
358,0.9450885274267594
359,0.9546418321950337
360,0.9282956379994819
361,0.955305794468174
362,0.9453744085721941
363,0.948661928592419
364,0.8725332750561515
365,0.9463087141686033
366,0.9472408915927902
367,0.9474131838609439
368,0.9467692758302745
369,0.955818776665401
370,0.947579877851602
371,0.9527873247775426
372,0.945099646782873
373,0.9511743212161308
374,0.6111666763239415
375,0.9521052866052692
376,0.9450741536384136
377,0.8937220355808924
378,0.9499920616263913
379,0.9507115432030674
380,0.9514930192009746
381,0.9534904006224167
382,0.9527265472811656
383,0.956375953807748
384,0.9449886224718492
385,0.9463833393285825
386,0.9463490968316671
387,0.9522748706952614
388,0.9482826189113575
389,0.9475497764215426
390,0.9523224842336097
391,0.9498458156362756
392,0.9469496929896799
393,0.9477049745601345
394,0.9509471711811613
395,0.9502269012063018
396,0.9553846139615177
397,0.949591730661355
398,0.9464832541419606
399,0.9520956398921354
400,0.9461188654436865
401,0.9540634738110814
402,0.9462226988244115
403,0.9484368242965773
404,0.9551595956286647
405,0.9452889527969816
406,0.9556841785898651
407,0.9532548083902194
408,0.9501012408093757
409,0.9527873247775426
410,0.9460781828667493
411,0.9459735437533355
412,0.9469657330417991
413,0.9510347595398826
414,0.9547854339714741
415,0.9495875016951905
416,0.9521350706243694
417,0.9527720120225078
418,0.9530678790199436
419,0.9444309513364304
420,0.9533255610084295
421,0.9455368070241714
422,0.9462749947569788
423,0.9534358443756994
424,0.9563945776389575
425,0.9555729542361024
426,0.9507758316875885
427,0.9513875604387161
428,0.9548478835114834
429,0.9549047400815621
430,0.9450491230141596
431,0.9450157163973444
