id,ACTION
1,0.6211702420714503
2,0.9978966182342042
3,0.997425361461895
4,0.9661008377564433
5,0.9987957225634657
6,0.9888969514874016
7,0.9800156516666428
8,0.997836900416142
9,0.7821218034711909
10,0.9797210114416144
11,0.9724978517861252
12,0.9597853614079437
13,0.9722752907004081
14,0.9096346341321571
15,0.9459651099306972
16,0.9853914881382028
17,0.9405146694160209
18,0.9040782709009147
19,0.9927211909805185
20,0.9875157535481853
21,0.9921544695884301
22,0.9923567168104259
23,0.9167406341965887
24,0.9734362816025451
25,0.9880838300505564
26,0.9704177015605241
27,0.9803018151465044
28,0.7474314435058239
29,0.9848522106619908
30,0.9751409752822415
31,0.9883914393186322
32,0.9703152457343477
33,0.9665441489255332
34,0.9779523426091769
35,0.9864981490196721
36,0.9961955727644173
37,0.944485147695255
38,0.9958703482779289
39,0.939142319078114
40,0.9039600289832097
41,0.9575458874594133
42,0.9920787377822665
43,0.9751502361112485
44,0.9914253070162429
45,0.9760094388190762
46,0.9842416071692534
47,0.9973541714414292
48,0.9757181131426692
49,0.9963903521634085
50,0.9905914340699524
51,0.9642336573835348
52,0.989708271370262
53,0.986746640079212
54,0.9980011461860215
55,0.8956397864521428
56,0.8959637609291654
57,0.981789971473868
58,0.9977042468124584
59,0.9863678727445028
60,0.992137915895716
61,0.999264521361631
62,0.826924597492728
63,0.979589730427581
64,0.990467457249655
65,0.9953047110642538
66,0.9927615899219142
67,0.9323360699391559
68,0.9913995383500952
69,0.9116303806800123
70,0.7732470987374459
71,0.8911276747123407
72,0.9961823150644271
73,0.9889267308273921
74,0.9943344065141406
75,0.9928650464563247
76,0.9923356480049059
77,0.9827254585650955
78,0.8342506083322153
79,0.5793683008289889
80,0.9874359175486965
81,0.9927724139505062
82,0.9867653435149287
83,0.9868934012229637
84,0.9940974568419568
85,0.9658703761519896
86,0.9151387995860893
87,0.9750728577458944
88,0.9926690779396606
89,0.9932228909928502
90,0.9077062608762954
91,0.9642037977305714
92,0.8923448266288666
93,0.9959220215088402
94,0.8641146546441777
95,0.9961523688263838
96,0.9569562571098801
97,0.687997280640383
98,0.9817058329349659
99,0.9932704094341082
100,0.9941694786849382
101,0.9669702855897779
102,0.7146872589593963
103,0.9633217863631582
104,0.9631452436087321
105,0.590152510002248
106,0.9780047260998181
107,0.9982167443514594
108,0.8987726620339355
109,0.9892269418951882
110,0.9859781723478714
111,0.806605034645766
112,0.9794493771482824
113,0.9771836756092993
114,0.9923561903854647
115,0.9308512747454414
116,0.9843183509139427
117,0.9917776152026534
118,0.994482375505433
119,0.9989113689175498
120,0.9872794334669981
121,0.9621668715903314
122,0.975223562956235
123,0.9418520097480617
124,0.9248769550586333
125,0.9965810633688179
126,0.8706083667118883
127,0.8585855464304539
128,0.9390589515374284
129,0.885494615220399
130,0.9703868047193692
131,0.9914423582694417
132,0.9868319392651684
133,0.9735057328376386
134,0.910927405507306
135,0.9937242967829801
136,0.853716783354769
137,0.9926883789638763
138,0.9838856277729116
139,0.8687389647954225
140,0.9976721532209778
141,0.9674442266664787
142,0.8897567919946137
143,0.9941248626890303
144,0.9943041606033759
145,0.9981087235479804
146,0.8247762412400103
147,0.9031912197559717
148,0.9286968079326462
149,0.996766506178416
150,0.9908868936243206
151,0.9788183827207985
152,0.9418882803350576
153,0.9842733651656501
154,0.880928159080281
155,0.9753304211660303
156,0.9480040720152234
157,0.9520029992404474
158,0.9562841864875314
159,0.9477246772198462
160,0.9548413348116684
161,0.7637393364785882
162,0.9626528222064871
163,0.9925092067035794
164,0.9688695781046442
165,0.9948947454846495
166,0.99945128310555
167,0.9505969341493317
168,0.9825968765871849
169,0.9655981117199898
170,0.9942073255104683
171,0.9819504602074937
172,0.9582239733184114
173,0.9854411658526165
174,0.9861179371631839
175,0.9870392633403434
176,0.9917656348739388
177,0.9031794437185128
178,0.9971902931122256
179,0.9913858765518727
180,0.9031912197559717
181,0.41671228721682574
182,0.9703868047193692
183,0.9783481132494869
184,0.7185411124460229
185,0.9652045267270196
186,0.7598922718616102
187,0.9913206027693454
188,0.9784791883758054
189,0.6288259368888324
190,0.9792221892104896
191,0.9997928117353087
192,0.965840189652931
193,0.9987929853818505
194,0.9933096298299211
195,0.9874288543975066
196,0.9986053654615438
197,0.9928599943638701
198,0.9700300160762911
199,0.9753764204184558
200,0.5754519284281132
201,0.9745548804042335
202,0.9174182296208736
203,0.9421852705976239
204,0.9469607462273585
205,0.9735331185035155
206,0.9610122306641177
207,0.9932093118841412
208,0.9502907745496851
209,0.8236581485427071
210,0.8675435788875631
211,0.9644280922526896
212,0.9454553242432111
213,0.9997855023442317
214,0.9408205449014984
215,0.9859647764495902
216,0.8983304939635155
217,0.97762111025267
218,0.9951749992809625
219,0.9940206224346665
220,0.9804972993313114
221,0.8389572288313546
222,0.9975875914365494
223,0.994110019028746
224,0.9426958134830122
225,0.991770732650399
226,0.8767146701041802
227,0.8769928630272081
228,0.9781771120215493
229,0.9989104242365064
230,0.9863514870881916
231,0.9498695485036537
232,0.8667340799801908
233,0.9544449193633973
234,0.5296749514036146
235,0.9598917871885401
236,0.937906065739798
237,0.9879007365670556
238,0.9863230344851445
239,0.9607894803238893
240,0.9914471752985939
241,0.9818404045128022
242,0.7635579558142218
243,0.4922790408871942
244,0.9894224983503862
245,0.9728193474945112
246,0.9907353218833367
247,0.9496261153365522
248,0.9604713963166335
249,0.9953249703806025
250,0.993127267505916
251,0.9856590107287014
252,0.8462694180941635
253,0.9977470098982436
254,0.9911743964240218
255,0.9988066120202338
256,0.9753112580223186
257,0.976967207091799
258,0.8963054368338743
259,0.9529140285068171
260,0.9991339768603844
261,0.9905915768501502
262,0.9660635327087502
263,0.9103170868491999
264,0.9834836013314274
265,0.9945137709879203
266,0.9502907745496851
267,0.9621014086706975
268,0.984062474595055
269,0.9953249703806025
270,0.98774487631771
271,0.9897102084291032
272,0.9486946249832703
273,0.9936635963971007
274,0.8330148281930165
275,0.9854280905117485
276,0.863116194947512
277,0.9970879734740818
278,0.9948657608866811
279,0.9808330925554114
280,0.918227517076633
281,0.9996142306764969
282,0.9937102018327231
283,0.8855955166896776
284,0.9547461638034057
