id,ACTION
1,0.9842514991760254
2,0.998603880405426
3,0.9983186721801758
4,0.999414324760437
5,0.9995385408401489
6,0.9986317753791809
7,0.9993619322776794
8,0.9995359182357788
9,0.9983181953430176
10,0.9987350106239319
11,0.9430104494094849
12,0.9954046010971069
13,0.9959587454795837
14,0.9928044676780701
15,0.9991753697395325
16,0.9995442032814026
17,0.9906715154647827
18,0.9877021908760071
19,0.9985596537590027
20,0.9935948252677917
21,0.9995390176773071
22,0.9988656044006348
23,0.9847106337547302
24,0.9991374015808105
25,0.9984514713287354
26,0.9867215156555176
27,0.9989373087882996
28,0.9719252586364746
29,0.999207079410553
30,0.9991391897201538
31,0.9988777041435242
32,0.9892130494117737
33,0.9983060359954834
34,0.9993619322776794
35,0.9988777041435242
36,0.9974215030670166
37,0.9987758994102478
38,0.9995255470275879
39,0.9857940077781677
40,0.9992806315422058
41,0.9868981838226318
42,0.9873918890953064
43,0.9933404326438904
44,0.9994016885757446
45,0.9922685027122498
46,0.9981269240379333
47,0.9993308782577515
48,0.9802067279815674
49,0.9995513558387756
50,0.9988704323768616
51,0.9995443224906921
52,0.999067485332489
53,0.999516487121582
54,0.9990563988685608
55,0.992878258228302
56,0.9842514991760254
57,0.9993841648101807
58,0.9995465874671936
59,0.9995135068893433
60,0.9873918890953064
61,0.9960238933563232
62,0.9987077713012695
63,0.9984381794929504
64,0.9992431402206421
65,0.9995253086090088
66,0.9994370341300964
67,0.9788362383842468
68,0.9988357424736023
69,0.9939153790473938
70,0.9789944291114807
71,0.9923548698425293
72,0.9989920258522034
73,0.9984514713287354
74,0.999174177646637
75,0.9993308782577515
76,0.9991347193717957
77,0.9979022741317749
78,0.9943941831588745
79,0.9947340488433838
80,0.9994887113571167
81,0.9987180233001709
82,0.999427080154419
83,0.9977095127105713
84,0.9993267059326172
85,0.989858090877533
86,0.9986929297447205
87,0.9819086790084839
88,0.9989336133003235
89,0.9986188411712646
90,0.9970147609710693
91,0.9892130494117737
92,0.9983812570571899
93,0.9994097948074341
94,0.9247078895568848
95,0.999022364616394
96,0.9935383200645447
97,0.9430104494094849
98,0.9995461106300354
99,0.9994370341300964
100,0.9924076795578003
101,0.9936936497688293
102,0.9964175224304199
103,0.9941776990890503
104,0.9983181953430176
105,0.9457148313522339
106,0.9994478821754456
107,0.9994989633560181
108,0.9839221239089966
109,0.9992820620536804
110,0.9990609288215637
111,0.9430104494094849
112,0.9984893798828125
113,0.9917746186256409
114,0.9936432838439941
115,0.9994770884513855
116,0.9988777041435242
117,0.9988777041435242
118,0.9992094039916992
119,0.9992842078208923
120,0.997586727142334
121,0.9970147609710693
122,0.9956976175308228
123,0.9909508228302002
124,0.9995115995407104
125,0.9947340488433838
126,0.9938682913780212
127,0.9724637269973755
128,0.9711022973060608
129,0.990597665309906
130,0.9993639588356018
131,0.999344527721405
132,0.9989494681358337
133,0.9877021908760071
134,0.990597665309906
135,0.9988357424736023
136,0.9939153790473938
137,0.999174177646637
138,0.9956976175308228
139,0.9935383200645447
140,0.9983186721801758
141,0.9990014433860779
142,0.9967380166053772
143,0.9989328980445862
144,0.9990563988685608
145,0.9994370341300964
146,0.9577699303627014
147,0.9574528336524963
148,0.9735311269760132
149,0.9995465874671936
150,0.9987398982048035
151,0.9983812570571899
152,0.9943941831588745
153,0.9990905523300171
154,0.9839221239089966
155,0.9847850799560547
156,0.9978539347648621
157,0.989858090877533
158,0.9983513355255127
159,0.999477207660675
160,0.9979022741317749
161,0.9724637269973755
162,0.9988357424736023
163,0.9988704323768616
164,0.9845227003097534
165,0.9995135068893433
166,0.9993308782577515
167,0.9957477450370789
168,0.9957477450370789
169,0.9984425902366638
170,0.9995356798171997
171,0.9983812570571899
172,0.9903308153152466
173,0.9991870522499084
174,0.9980637431144714
175,0.9916683435440063
176,0.9992400407791138
177,0.9802067279815674
178,0.9994986057281494
179,0.9994708895683289
180,0.9574528336524963
181,0.9839801788330078
182,0.9993639588356018
183,0.9995262622833252
184,0.9979373216629028
185,0.9989920258522034
186,0.9973840117454529
187,0.999521017074585
188,0.9802067279815674
189,0.9956976175308228
190,0.9992400407791138
191,0.9988357424736023
192,0.9935383200645447
193,0.9992400407791138
194,0.9935927987098694
195,0.9964175224304199
196,0.9994370341300964
197,0.9985900521278381
198,0.9942301511764526
199,0.9989920258522034
200,0.9247078895568848
201,0.9956815242767334
202,0.9984204769134521
203,0.9846930503845215
204,0.9957477450370789
205,0.999376118183136
206,0.9892547130584717
207,0.9993987083435059
208,0.9941776990890503
209,0.9972211122512817
210,0.9969859719276428
211,0.9992200136184692
212,0.9711022973060608
213,0.9987449645996094
214,0.9945842623710632
215,0.99796462059021
216,0.9989076852798462
217,0.997525155544281
218,0.9983304142951965
219,0.9938228130340576
220,0.9939967393875122
221,0.9814105033874512
222,0.9995429515838623
223,0.9970147609710693
224,0.9983181953430176
225,0.9993619322776794
226,0.9939153790473938
227,0.9840511679649353
228,0.9989263415336609
229,0.9989632368087769
230,0.999518871307373
231,0.9941776990890503
232,0.995564877986908
233,0.989858090877533
234,0.9989448189735413
235,0.9992725253105164
236,0.9809019565582275
237,0.999427080154419
238,0.999174177646637
239,0.9430104494094849
240,0.9988777041435242
241,0.9995135068893433
242,0.9842514991760254
243,0.9745409488677979
244,0.9839221239089966
245,0.9982320666313171
246,0.9995446801185608
247,0.9979442954063416
248,0.9953501224517822
249,0.9992570281028748
250,0.9994348883628845
251,0.999245285987854
252,0.9983062744140625
253,0.998771607875824
254,0.9993946552276611
255,0.9995438456535339
256,0.9995135068893433
257,0.9982600808143616
258,0.9935383200645447
259,0.9994321465492249
260,0.9992400407791138
261,0.9994370341300964
262,0.9984514713287354
263,0.9984936714172363
264,0.9988357424736023
265,0.9991475343704224
266,0.9941776990890503
267,0.9988777041435242
268,0.9986317753791809
269,0.9992570281028748
270,0.9993460774421692
271,0.9993021488189697
272,0.9960101842880249
273,0.9989954829216003
274,0.9995366334915161
275,0.9992400407791138
276,0.9873918890953064
277,0.999150276184082
278,0.9977800250053406
279,0.9967380166053772
280,0.9839221239089966
281,0.9995385408401489
282,0.9987393021583557
283,0.9970147609710693
284,0.9939153790473938
285,0.9985900521278381
286,0.996491014957428
287,0.9995428323745728
288,0.9947340488433838
289,0.9870001673698425
290,0.9991475343704224
291,0.971221923828125
292,0.9983186721801758
293,0.9989632368087769
294,0.998770534992218
295,0.9971056580543518
296,0.9247078895568848
297,0.9690398573875427
298,0.9971056580543518
299,0.9430104494094849
300,0.9994370341300964
301,0.9970147609710693
302,0.9964175224304199
303,0.943990170955658
304,0.9877021908760071
305,0.9983186721801758
306,0.99796462059021
307,0.989858090877533
308,0.9995372295379639
309,0.9981269240379333
310,0.9992247819900513
311,0.9995230436325073
312,0.9897394776344299
313,0.999427080154419
314,0.9935383200645447
315,0.9995438456535339
316,0.9990783929824829
317,0.9939873218536377
318,0.9994624257087708
319,0.9917746186256409
320,0.9994671940803528
321,0.9988357424736023
322,0.9430104494094849
323,0.9988357424736023
324,0.9984123706817627
325,0.9984123706817627
326,0.997803270816803
327,0.9994516968727112
328,0.9989263415336609
329,0.9902846217155457
330,0.9993460774421692
331,0.9983513355255127
332,0.9924076795578003
333,0.9994612336158752
334,0.9809019565582275
335,0.9995394945144653
336,0.9941776990890503
337,0.9977095127105713
338,0.9987398982048035
339,0.9957148432731628
340,0.990597665309906
341,0.9989810585975647
342,0.999174177646637
343,0.9932854175567627
344,0.9938228130340576
345,0.9995538592338562
346,0.9938399195671082
347,0.9837666749954224
348,0.9968917965888977
349,0.9995495676994324
350,0.9994370341300964
351,0.9984110593795776
352,0.9995471835136414
353,0.9991542100906372
354,0.9747992753982544
355,0.9988880753517151
356,0.9980427026748657
357,0.9839221239089966
358,0.9929124712944031
359,0.999174177646637
360,0.9953635931015015
361,0.9989261031150818
362,0.9987906813621521
363,0.9980427026748657
364,0.9457148313522339
365,0.997812032699585
366,0.9985900521278381
367,0.9982320666313171
368,0.9988357424736023
369,0.9877021908760071
370,0.9985787868499756
371,0.9991555213928223
372,0.9985900521278381
373,0.9690398573875427
374,0.998770534992218
375,0.9604344964027405
376,0.9993308782577515
377,0.9690398573875427
378,0.9973142743110657
379,0.9992400407791138
380,0.9877021908760071
381,0.9690398573875427
382,0.9802067279815674
383,0.9995505213737488
384,0.9873918890953064
385,0.9917958378791809
386,0.9989632368087769
387,0.9994770884513855
388,0.98527991771698
389,0.9865152835845947
390,0.9991555213928223
391,0.998603880405426
392,0.9995367527008057
393,0.9982455968856812
394,0.9993129968643188
395,0.9877021908760071
396,0.9995037317276001
397,0.9994370341300964
398,0.9938228130340576
399,0.999381422996521
400,0.9970147609710693
401,0.999207079410553
402,0.9971056580543518
403,0.999292254447937
404,0.9989632368087769
405,0.9992400407791138
406,0.9610476493835449
407,0.9895731806755066
408,0.9989632368087769
409,0.9991555213928223
410,0.9929124712944031
411,0.9995505213737488
412,0.9877021908760071
413,0.971221923828125
414,0.9938682913780212
415,0.9988357424736023
416,0.9982612729072571
417,0.9989426732063293
418,0.978260338306427
419,0.9992250204086304
420,0.9818976521492004
421,0.9993984699249268
422,0.9928044676780701
423,0.990597665309906
424,0.9826486110687256
425,0.9979077577590942
426,0.9994370341300964
427,0.9991632699966431
428,0.9938167929649353
429,0.9700628519058228
430,0.9989921450614929
431,0.9964175224304199
432,0.9974296689033508
433,0.9941776990890503
434,0.9430104494094849
435,0.9991719722747803
436,0.9995439648628235
437,0.9984733462333679
438,0.9410122036933899
439,0.9897394776344299
440,0.9943941831588745
441,0.9983186721801758
442,0.9988357424736023
443,0.995564877986908
444,0.9983513355255127
445,0.9570294618606567
446,0.9993782043457031
447,0.971221923828125
448,0.9992189407348633
449,0.9989954829216003
450,0.9906050562858582
451,0.9939873218536377
452,0.9938167929649353
453,0.9972385168075562
454,0.9970754384994507
455,0.9992806315422058
456,0.9989920258522034
457,0.999494194984436
458,0.9961446523666382
459,0.9984514713287354
460,0.9970147609710693
461,0.9570294618606567
462,0.9995056390762329
463,0.9949268102645874
464,0.9995135068893433
465,0.9995428323745728
466,0.9993460774421692
467,0.9244859218597412
468,0.9837089776992798
469,0.9837666749954224
470,0.9973142743110657
471,0.9994152784347534
472,0.9992309808731079
473,0.998904824256897
474,0.9947340488433838
475,0.9990369081497192
476,0.9870001673698425
477,0.9986188411712646
478,0.9988777041435242
479,0.9995056390762329
480,0.9970147609710693
481,0.9970147609710693
482,0.930528461933136
483,0.9992400407791138
484,0.999174177646637
485,0.9988357424736023
486,0.9957477450370789
487,0.990597665309906
488,0.9973562955856323
489,0.9990563988685608
490,0.9957477450370789
491,0.9802067279815674
492,0.9984514713287354
493,0.9410122036933899
494,0.9970147609710693
495,0.9995256662368774
496,0.99953293800354
497,0.9974215030670166
498,0.9989263415336609
499,0.9910184144973755
500,0.9951735138893127
501,0.999207079410553
502,0.9984204769134521
503,0.9990369081497192
504,0.9995135068893433
505,0.9942301511764526
506,0.9992400407791138
507,0.9972385168075562
508,0.989858090877533
509,0.9924076795578003
510,0.9480729103088379
511,0.9570294618606567
512,0.9990823268890381
513,0.9909508228302002
514,0.9430104494094849
515,0.9972399473190308
516,0.9995318651199341
517,0.9986317753791809
518,0.9995074272155762
519,0.9727530479431152
520,0.9857940077781677
521,0.9994372725486755
522,0.9821295142173767
523,0.994738757610321
524,0.9976879358291626
525,0.9978331923484802
526,0.9577699303627014
527,0.9952044486999512
528,0.9988877177238464
529,0.9985203146934509
530,0.9992189407348633
531,0.9708201289176941
532,0.9935383200645447
533,0.9970147609710693
534,0.9842514991760254
535,0.9984123706817627
536,0.9994470477104187
537,0.9995337724685669
538,0.9935383200645447
539,0.9979442954063416
540,0.9993475079536438
541,0.9868981838226318
542,0.9983060359954834
543,0.9969147443771362
544,0.9983062744140625
545,0.9988784193992615
546,0.9939967393875122
547,0.9995262622833252
548,0.9656477570533752
549,0.9982320666313171
550,0.9986481070518494
551,0.9995341300964355
552,0.9430104494094849
553,0.9967837333679199
554,0.9804213047027588
555,0.9967380166053772
556,0.9957477450370789
557,0.9984002709388733
558,0.9938167929649353
559,0.9978331923484802
560,0.9917048215866089
561,0.9711022973060608
562,0.9986188411712646
563,0.9994930028915405
564,0.9970147609710693
565,0.9995397329330444
566,0.9335035681724548
567,0.9987180233001709
568,0.9577205181121826
569,0.9802067279815674
570,0.978260338306427
571,0.9570294618606567
572,0.9984425902366638
573,0.9247078895568848
574,0.9577205181121826
575,0.9992400407791138
576,0.9912864565849304
577,0.9992570281028748
578,0.9994816184043884
579,0.956075131893158
580,0.9929848313331604
581,0.9995318651199341
582,0.9992461204528809
583,0.9895731806755066
584,0.995564877986908
585,0.9988777041435242
586,0.9994180202484131
587,0.9995529055595398
588,0.9935383200645447
589,0.9973701238632202
590,0.9949268102645874
591,0.9979016780853271
592,0.9939984083175659
593,0.9724637269973755
594,0.9995400905609131
595,0.9992400407791138
596,0.999207079410553
597,0.9994544386863708
598,0.9711022973060608
599,0.997803270816803
600,0.9917746186256409
601,0.9990563988685608
602,0.9983181953430176
603,0.9995385408401489
604,0.9988879561424255
605,0.9953784942626953
606,0.989858090877533
607,0.9970147609710693
608,0.963478684425354
609,0.9992820620536804
610,0.9967718720436096
611,0.999516487121582
612,0.9686049222946167
613,0.9993127584457397
614,0.9577699303627014
615,0.9994370341300964
616,0.9804279208183289
617,0.9995135068893433
618,0.9577205181121826
619,0.9989770650863647
620,0.9967380166053772
621,0.9985900521278381
622,0.9995341300964355
623,0.9972399473190308
624,0.9877021908760071
625,0.9953784942626953
626,0.999067485332489
627,0.9972387552261353
628,0.9957148432731628
629,0.9994968175888062
630,0.9995222091674805
631,0.989858090877533
632,0.999174177646637
633,0.9912864565849304
634,0.999516487121582
635,0.992878258228302
636,0.9979329109191895
637,0.9988656044006348
638,0.998770534992218
639,0.9870001673698425
640,0.9992400407791138
641,0.9992758631706238
642,0.9949246644973755
643,0.999207079410553
644,0.9995061159133911
645,0.9958522319793701
646,0.9857940077781677
647,0.9938167929649353
648,0.9991497993469238
649,0.9983186721801758
650,0.9837089776992798
651,0.9880079030990601
652,0.9970147609710693
653,0.9991957545280457
654,0.9993308782577515
655,0.9892130494117737
656,0.9989920258522034
657,0.9991583824157715
658,0.9991957545280457
659,0.9992400407791138
660,0.9995372295379639
661,0.9994478821754456
662,0.9827792048454285
663,0.9892130494117737
664,0.999207079410553
665,0.9847804307937622
666,0.9984936714172363
667,0.9870001673698425
668,0.9980854988098145
669,0.9839221239089966
670,0.9935383200645447
671,0.9655609130859375
672,0.9942301511764526
673,0.9962060451507568
674,0.9641478657722473
675,0.9892130494117737
676,0.9995256662368774
677,0.978260338306427
678,0.9939967393875122
679,0.9994049072265625
680,0.998603880405426
681,0.9970147609710693
682,0.9570294618606567
683,0.9941776990890503
684,0.9939967393875122
685,0.9993067979812622
686,0.9888962507247925
687,0.9802067279815674
