id,ACTION
1,0.940897046294299
2,0.9454332009946854
3,0.9507060374157483
4,0.9450802874479316
5,0.9488326010497654
6,0.9477016739550761
7,0.9409945739469646
8,0.9422676458884526
9,0.9440912101094712
10,0.9344901735407506
11,0.9347224536583081
12,0.9359509131945118
13,0.9440210762824232
14,0.9416066167029669
15,0.9488452656819296
16,0.9398126205560291
17,0.9434396327308114
18,0.9372595426116548
19,0.9412040547945751
20,0.9398692566840215
21,0.9319361743512712
22,0.9476936214604617
23,0.942680936561548
24,0.9368751359791602
25,0.9458609401708953
26,0.9465032268329172
27,0.9439687431206465
28,0.9433156737578658
29,0.941014504997443
30,0.9455810182000731
31,0.9358740516675844
32,0.9404839197610068
33,0.9412973573430539
34,0.9412731329848462
35,0.9352243955737812
36,0.9481124214240896
37,0.9406716860087311
38,0.9431134232554291
39,0.9433878062613991
40,0.9437665379382942
41,0.9408597386478299
42,0.9587637346362283
43,0.9404547802565904
44,0.9391379102018884
45,0.9374419417078075
46,0.943895242150916
47,0.9515656018823188
48,0.9414420392821697
49,0.9396067825084875
50,0.9449375327282541
51,0.9367049745209487
52,0.9359602577046812
53,0.9362165612264692
54,0.9488473462726897
55,0.9436958890699917
56,0.9422898734664815
57,0.9361757472780401
58,0.9439872425636979
59,0.9496955952258562
60,0.9609806484454441
61,0.9431221946858981
62,0.9367749097191477
63,0.9476372747908487
64,0.9427760503250235
65,0.936469325323686
66,0.9456173756671629
67,0.9435576419761095
68,0.9463293813041753
69,0.9350715085622474
70,0.9436594905704604
71,0.9371563225205125
72,0.947022618790092
73,0.9503581380538421
74,0.9364380402389895
75,0.9603110550906891
76,0.943847552619479
77,0.9415137866762432
78,0.9421350464731155
79,0.94418506187105
80,0.9337487181563408
81,0.9421981292090718
82,0.9340982448150891
83,0.945669568926452
84,0.94649671185739
85,0.9451955706131107
86,0.9429747561099675
87,0.9417096308718317
88,0.9341027833444298
89,0.9446690347558052
90,0.9355453983360967
91,0.9407523470088127
92,0.9439046112689139
93,0.9358885758365573
94,0.9330274011448145
95,0.933343307581738
96,0.9389619978680847
97,0.934799414354953
98,0.9476186990751164
99,0.9464253322596077
100,0.9340331797203383
101,0.9357926622767633
102,0.9433378950002729
103,0.9346519070487326
104,0.9440592331990989
105,0.937698211130647
106,0.9364442713814035
107,0.9368665188138887
108,0.9335995008566964
109,0.942619579686753
110,0.940068353054903
111,0.9335356898701602
112,0.946777265431185
113,0.9315379017874326
114,0.9456240833255886
115,0.9456250302189791
116,0.9355746447776809
117,0.9364922146968121
118,0.9506057601237439
119,0.9404545721527118
120,0.9423184833942514
121,0.9445689132903174
122,0.9419318840205633
123,0.9450834552319343
124,0.947275363317127
125,0.9417231169090088
126,0.9354727195421619
127,0.9404606270433011
128,0.9391666026531165
129,0.9366810980853288
130,0.9485889038734577
131,0.9488946732553316
132,0.9377762013646933
133,0.9374704533596728
134,0.9371534726245287
135,0.9418946560207778
136,0.9345606652615134
137,0.9355619140408765
138,0.9375052452262974
139,0.9414392225684901
140,0.9426612596668326
141,0.9309758922111502
142,0.9436236077293564
143,0.9438086414379986
144,0.9495483381099625
145,0.9509802808126077
146,0.9451723702391414
147,0.9415935507637667
148,0.9336270885399255
149,0.9456310561343009
150,0.9447082426463235
151,0.9419375319460683
152,0.9418283586541473
153,0.9367692822382446
154,0.9348595962454578
155,0.9327992723052453
156,0.935610249959284
157,0.944557634838842
158,0.9468434741293832
159,0.9455621402087645
160,0.9420182101751194
161,0.9389034759551933
162,0.9501320905990797
163,0.9450393991927217
164,0.9334411344626125
165,0.95120454430869
166,0.938551862976308
167,0.9344996913119594
168,0.9336991733300467
169,0.9377683835160191
170,0.9553894857381259
171,0.9422696426748696
172,0.9459525463147014
173,0.9467761132795186
174,0.9423412955786016
175,0.9583162641450055
176,0.9431201536925315
177,0.939857013218227
178,0.9496508684409082
179,0.9342732667881347
180,0.9415935507637667
181,0.9448864208984095
182,0.9485889038734577
183,0.9500706234529857
184,0.9383066009928075
185,0.94208577207950694
186,0.9343052825797017
187,0.9411734750910625
188,0.9402392628532388
189,0.9375701463065887
190,0.9449891733240342
191,0.9522994642683075
